Date,Lunch_Baseline,Dinner_Baseline,Lunch_RF,Dinner_RF,Lunch_XGB,Dinner_XGB,Lunch_Count,Dinner_Count
2018-06-01,902,489,1022,530,986,547,649.0,395.0
2018-06-02,902,489,1022,530,986,547,,
2018-06-03,902,489,1022,530,986,547,,
2018-06-04,902,489,1022,530,986,547,1211.0,564.0
2018-06-05,902,489,1022,530,986,547,884.0,526.0
2018-06-06,902,489,1022,530,986,547,,
2018-06-07,902,489,1022,530,986,547,890.0,475.0
2018-06-08,902,489,1022,530,986,547,631.0,458.0
2018-06-09,902,489,1022,530,986,547,,
2018-06-10,902,489,1022,530,986,547,,
2018-06-11,902,489,1022,530,986,547,1228.0,557.0
2018-06-12,902,489,1022,530,986,547,905.0,441.0
2018-06-13,902,489,1022,530,986,547,,
2018-06-14,902,489,1022,530,986,547,936.0,464.0
2018-06-15,902,489,1022,530,986,547,639.0,442.0
2018-06-16,902,489,1022,530,986,547,,
2018-06-17,902,489,1022,530,986,547,,
2018-06-18,902,489,1022,530,986,547,1069.0,485.0
2018-06-19,902,489,1022,530,986,547,952.0,537.0
2018-06-20,902,489,1022,530,986,547,875.0,448.0
2018-06-21,902,489,1022,530,986,547,791.0,550.0
2018-06-22,902,489,1022,530,986,547,552.0,448.0
2018-06-23,902,489,1022,530,986,547,,
2018-06-24,902,489,1022,530,986,547,,
2018-06-25,902,489,1022,530,986,547,1128.0,537.0
2018-06-26,902,489,1022,530,986,547,1012.0,583.0
2018-06-27,902,489,1022,530,986,547,957.0,0.0
2018-06-28,902,489,1022,530,986,547,803.0,449.0
2018-06-29,902,489,1022,530,986,547,507.0,371.0
2018-06-30,902,489,1022,530,986,547,,
